Sales,Discount,Quantity,Segment,Region,Category,Profit,Profit Margin
0.7575280091706134,-0.7566434880210966,-0.8043033970404823,1,2,0,168.4704,222.39494508520076
-0.3376079938128286,0.2121533166836726,0.09457366754129916,0,1,1,3.4048,-10.085069259016528
-0.3410995717999055,-0.7566434880210966,0.9934507321230805,0,1,1,7.9488,-23.30345933316766
-0.3175442570709121,-0.7566434880210966,-0.8043033970404823,1,3,0,1.598,-5.032369392349439
-0.10457083654299394,0.2121533166836726,0.9934507321230805,0,1,1,55.5822,-531.5267797169009
-0.1016633276677258,1.1809501213884417,-0.8043033970404823,0,1,0,-66.6,655.1034825229602
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,0,1,1,6.2208,-17.87425025131197
-0.19078200478273227,-0.7566434880210966,-0.8043033970404823,0,1,1,53.2608,-279.1709839754271
-0.20840035326531722,-0.7566434880210966,-0.8043033970404823,0,1,2,3.9992,-19.189986664315132
-0.3504960243239509,0.2121533166836726,-1.253741929331373,0,1,1,3.7128,-10.59298748726574
-0.1632408997412852,-0.272245085668712,-0.8043033970404823,0,1,0,24.2012,-148.25451243135535
-0.20612184189507401,-0.7566434880210966,0.5440121998321898,0,1,0,38.532,-186.93797632380293
-0.35935333612940346,0.2121533166836726,-0.8043033970404823,1,0,1,1.9926,-5.544960348670488
-0.09045048438937389,0.2121533166836726,1.4428892644139713,1,0,1,54.215,-599.3887193197737
-0.2860943818196675,2.1497469260932105,-0.8043033970404823,1,0,0,-61.872,216.26429574209354
-0.3631080661338888,3.11854373079798,-0.35486486474959156,1,0,1,-6.237,17.176704627928128
-0.3477104639445549,0.2121533166836726,0.5440121998321898,0,0,1,4.1125,-11.827369108614947
-0.36268445556928014,3.11854373079798,-0.35486486474959156,0,0,1,-6.5076,17.94286989715476
0.12055571434986952,3.11854373079798,0.5440121998321898,0,0,1,-533.7325,-4427.268362004257
-0.33968753658454354,0.2121533166836726,-0.8043033970404823,0,0,1,1.816,-5.346089580616752
0.14461486891707162,0.2121533166836726,-0.8043033970404823,2,1,2,91.9954,636.1406727323047
-0.33724856666710007,-0.7566434880210966,0.9934507321230805,2,3,1,6.4944,-19.257012903514156
0.8857408067254833,0.7934313995065341,2.7912048612866434,1,0,0,-137.976,-155.77469046513374
-0.3193799028508827,0.2121533166836726,2.3417663289957527,1,0,1,9.63,-30.152179000743864
0.7116111913037962,0.6965517190360571,-0.35486486474959156,0,1,0,-76.9536,-108.13995190127284
-0.35833281976921,-0.7566434880210966,-0.35486486474959156,1,1,1,2.1582,-6.022892352952831
0.5502797496067992,0.2121533166836726,-0.8043033970404823,0,3,2,50.12,91.08094571136427
-0.05264324149805623,-0.7566434880210966,1.4428892644139713,1,2,1,59.115,-1122.9361702998995
2.876081462880883,0.2121533166836726,1.892327796704862,0,3,1,682.5168,237.30788185545472
-0.3541929892514441,-0.7566434880210966,-0.35486486474959156,0,3,1,3.1008,-8.754549339198581
-0.307595827144498,-0.7566434880210966,2.3417663289957527,0,0,1,19.08,-62.0294500647984
2.1870371603227214,-0.7566434880210966,1.4428892644139713,1,0,0,350.427,160.22910189065587
-0.3497643333487178,-0.7566434880210966,-0.8043033970404823,1,0,1,5.346,-15.284577329015407
-0.17627655211583168,-0.7566434880210966,0.9934507321230805,0,3,2,46.8,-265.49191845576615
-0.35491505271384516,-0.7566434880210966,-1.253741929331373,0,3,1,2.3409,-6.595662770852892
-0.36175058682457484,-0.7566434880210966,-1.253741929331373,2,0,1,2.0286,-5.607731055274658
-0.09935272458804252,-0.7566434880210966,-0.35486486474959156,2,0,1,82.2906,-828.2671697350108
-0.2600359137543505,-0.7566434880210966,2.7912048612866434,2,0,1,31.188,-119.93727923852293
-0.32559927614036355,-0.7566434880210966,-0.35486486474959156,0,0,0,11.3148,-34.75069150682715
-0.3174158902331519,-0.7566434880210966,-0.35486486474959156,0,3,0,8.01,-25.235031535807497
-0.31727147754067175,-0.7566434880210966,2.3417663289957527,0,1,1,8.3538,-26.33013236725355
-0.36420560259673834,-0.7566434880210966,-1.253741929331373,0,1,1,0.8064,-2.214133978858297
1.3832682056873413,-0.7566434880210966,1.4428892644139713,1,1,2,272.9825,197.34603808402863
-0.18917741931072998,-0.7566434880210966,-0.8043033970404823,1,1,1,54.8604,-289.99444119644124
-0.3259843766536441,-0.7566434880210966,-0.8043033970404823,0,0,1,7.476,-22.93361441656817
-0.3043224727816134,-0.7566434880210966,0.5440121998321898,0,0,1,18.09,-59.44352329504653
-0.34653911654999325,-0.7566434880210966,-0.35486486474959156,0,0,1,4.5837,-13.227078217413114
0.7380483415405058,-0.7566434880210966,0.9934507321230805,0,0,1,20.6946,28.039626722559653
-0.30730700175953757,-0.7566434880210966,2.3417663289957527,0,1,1,15.7194,-51.15210493088654
-0.3539619289434758,3.11854373079798,-0.35486486474959156,1,0,1,-13.896,39.25845935317822
-0.04042207670909809,0.7934313995065341,-1.253741929331373,0,0,0,-6.0196,148.91862294262395
2.278338073679651,-0.7566434880210966,0.5440121998321898,0,0,2,544.4175,238.95378227197577
-0.2227196740174656,0.2121533166836726,0.9934507321230805,2,2,1,31.8696,-143.09288185066578
-0.28184543948980545,0.2121533166836726,4.588958990450206,0,0,1,8.8088,-31.254009346206292
-0.32553188355053947,1.1809501213884417,-0.35486486474959156,0,1,2,4.0473,-12.432883550012233
-0.35773591397362514,0.2121533166836726,-0.35486486474959156,0,1,1,2.5056,-7.0040493619120685
0.3299765826427747,0.2121533166836726,-0.35486486474959156,0,1,1,48.9942,148.47780896331068
-0.2387270186861603,-0.7566434880210966,0.09457366754129916,0,3,1,22.7024,-95.09774019272383
-0.21956826815045313,-0.7566434880210966,-0.8043033970404823,1,3,1,3.7208,-16.945982365040216
0.15102037412130473,0.2121533166836726,-0.35486486474959156,0,0,2,36.4473,241.34028413096289
-0.3438722954955255,0.2121533166836726,-0.35486486474959156,0,0,1,5.4432,-15.829132126379246
-0.31653015905260673,0.2121533166836726,-0.35486486474959156,0,0,1,-7.7406,24.45454178258422
-0.23416999594567378,0.2121533166836726,0.5440121998321898,2,3,1,29.372,-125.43024515751434
-0.04807017290284975,-0.7566434880210966,0.5440121998321898,2,3,0,39.98,-831.7007738000015
-0.3188022520809619,0.2121533166836726,-0.35486486474959156,2,3,2,-7.0146,22.00298132843364
-0.09163145929676755,0.2121533166836726,0.9934507321230805,2,3,1,60.4632,-659.8519816668786
-0.35391058220837174,0.2121533166836726,-0.8043033970404823,2,3,1,3.0212,-8.536619564037816
-0.34833946144957983,0.2121533166836726,-0.8043033970404823,1,0,1,0.9576,-2.749042546069984
-0.2841688792532648,-0.7566434880210966,-0.8043033970404823,2,3,1,24.2696,-85.40555202165464
-0.27958618314522626,0.2121533166836726,-0.8043033970404823,2,0,1,5.5616,-19.8922562532753
0.3173645408328368,-0.272245085668712,4.588958990450206,0,1,0,80.7772,254.52496926097112
-0.30356831760977226,-0.7566434880210966,1.4428892644139713,0,1,1,12.6077,-41.531672670159246
-0.3151052871534687,-0.7566434880210966,-0.8043033970404823,0,1,1,1.3392,-4.250008027785826
-0.3532174012844667,0.2121533166836726,-0.8043033970404823,0,1,1,3.2832,-9.295125291281575
-0.3546165998160527,2.1497469260932105,-0.35486486474959156,0,0,0,-6.8634,19.354423914617065
0.39762911531333467,-0.030045884492519763,-0.8043033970404823,1,3,0,84.294,211.99151861295596
-0.3417093142792664,-0.7566434880210966,0.5440121998321898,0,1,1,7.774,-22.750330983505464
-0.3047075732948939,-0.7566434880210966,-0.8043033970404823,0,1,1,18.7812,-61.63680080843833
-0.060797744866771836,0.2121533166836726,1.4428892644139713,2,3,0,16.7972,-276.2799843449502
-0.311831932790584,0.2121533166836726,-0.35486486474959156,1,0,1,13.32,-42.7153174493687
-0.3588302412655307,3.11854373079798,0.5440121998321898,1,0,1,-9.6565,26.911054001310575
-0.27784039415168776,0.2121533166836726,-0.8043033970404823,1,0,1,19.1376,-68.87983318059854
0.22358486383875814,0.7934313995065341,-0.35486486474959156,1,0,0,-114.0174,-509.9513358928693
-0.3656497295215404,-0.7566434880210966,-0.8043033970404823,1,0,2,0.891,-2.4367582636144443
-0.24707086314057214,-0.7566434880210966,-0.8043033970404823,1,0,1,35.6636,-144.3456324500272
-0.3578386074438333,0.2121533166836726,-0.8043033970404823,1,1,1,2.14,-5.98034967575682
-0.3614039963626223,2.634145328445595,-0.8043033970404823,1,1,1,-3.855,10.66673318169953
0.3590131613441279,0.2121533166836726,-0.35486486474959156,1,1,1,90.72,252.6926858624032
-0.34660650913981733,0.2121533166836726,-0.35486486474959156,2,3,1,5.193,-14.982407609388545
0.5579560865048581,0.2121533166836726,0.9934507321230805,0,1,1,43.3188,77.63836805035521
-0.1249940004306389,-0.7566434880210966,0.09457366754129916,2,2,2,36.4704,-291.7772043006015
-0.25902181573604505,0.2121533166836726,1.4428892644139713,1,3,0,8.554,-33.02424537366734
-0.25470868998730295,0.2121533166836726,0.5440121998321898,0,1,0,9.779,-38.392879333985334
-0.364000215656322,0.2121533166836726,-0.8043033970404823,0,1,1,0.564,-1.5494496314598663
-0.07252405549616446,-0.7566434880210966,1.4428892644139713,2,1,1,84.9436,-1171.2472422959354
-0.3603032507288288,2.1497469260932105,-0.8043033970404823,0,0,0,-1.5936,4.422940944264125
-0.15618714200636316,0.2121533166836726,0.5440121998321898,0,1,2,34.7865,-222.72319957415428
-0.054905707013579476,0.2121533166836726,0.5440121998321898,0,1,1,-44.019,801.7199375852325
-0.28543971094709053,0.2121533166836726,-0.8043033970404823,0,1,0,10.3936,-36.412592927290945
0.32431560509755064,0.2121533166836726,-0.35486486474959156,0,1,2,-75.5958,-233.09331654658305
-0.007896166440328735,2.634145328445595,-0.35486486474959156,0,1,2,-164.9538,20890.36512167702
-0.3591992959240912,0.2121533166836726,-0.8043033970404823,0,1,1,2.1,-5.84633662657231
-0.34995688360535815,-0.7566434880210966,-0.8043033970404823,2,3,1,5.7624,-16.466028445087492
1.4371148849567936,0.2121533166836726,1.4428892644139713,0,2,0,98.4802,68.52632383872412
-0.3485368254626361,2.634145328445595,0.5440121998321898,0,2,1,-10.116,29.02419274225144
-0.3623571201329917,0.2121533166836726,-0.8043033970404823,0,2,1,1.0584,-2.92087540493629
-0.24052415441480288,-0.7566434880210966,0.09457366754129916,1,0,2,22.3888,-93.08337474243335
-0.35802473935858553,2.634145328445595,0.9934507321230805,0,1,1,-4.488,12.535446595228077
-0.31496408363193246,0.2121533166836726,-0.8043033970404823,0,1,1,1.6784,-5.328861566201247
-0.3434101748795888,0.2121533166836726,-0.8043033970404823,0,1,1,5.544,-16.14395963061931
-0.32963641318792125,0.2121533166836726,-1.253741929331373,0,1,1,7.9378,-24.080470732081313
-0.3413563054754259,0.2121533166836726,0.5440121998321898,0,1,1,1.926,-5.642198398291055
-0.31818609125971303,-0.7566434880210966,-0.35486486474959156,0,3,0,10.4148,-32.73178899419311
-0.19924458856207225,0.6965517190360571,-1.253741929331373,0,0,0,-28.6862,143.9748010574609
0.2722692707276848,1.1809501213884417,-0.8043033970404823,0,0,2,-79.908,-293.488867790451
-0.20045765517890596,0.6965517190360571,0.5440121998321898,0,0,0,-4.497,22.433665583818605
1.3638848131855534,-0.7566434880210966,-0.35486486474959156,2,1,2,323.955,237.52372404774817
-0.25493333195338325,-0.7566434880210966,-1.253741929331373,2,1,1,3.549,-13.921286686234364
-0.3207694738696367,-0.7566434880210966,0.5440121998321898,2,1,1,8.6855,-27.077077800519934
0.576931914296757,-0.272245085668712,0.5440121998321898,2,1,0,-6.549,-11.351426117556368
-0.3533457681222269,0.2121533166836726,0.9934507321230805,2,1,1,3.4974,-9.897953550105074
0.2742653750548556,0.2121533166836726,-1.253741929331373,0,1,0,-5.0098,-18.26625033873851
-0.28262847720014256,-0.7566434880210966,0.09457366754129916,2,0,1,13.9672,-49.418940859626
-0.3190718224402583,0.2121533166836726,-1.253741929331373,1,2,1,11.2404,-35.2284320001482
-0.27075454470732574,0.2121533166836726,0.5440121998321898,0,3,1,22.156,-81.83057471463573
-0.05571441809146861,0.2121533166836726,0.09457366754129916,1,0,1,-43.9056,788.047358368141
-0.17381190883083616,0.2121533166836726,0.09457366754129916,0,0,1,15.192,-87.40482802467659
-0.3407914913892811,0.2121533166836726,-0.35486486474959156,2,0,1,5.6784,-16.662387833837222
-0.20101926009410678,3.11854373079798,2.3417663289957527,2,0,1,-172.557,858.4102832694626
-0.3291935475976487,2.1497469260932105,0.5440121998321898,2,0,0,-9.88,30.01273892547756
0.11691330532842438,2.1497469260932105,0.5440121998321898,2,0,0,-378.4,-3236.586280210162
-0.3550915571157654,-0.7566434880210966,-0.8043033970404823,0,1,1,3.852,-10.847906470342204
-0.35027780069975856,-0.7566434880210966,-0.8043033970404823,0,1,1,5.6644,-16.171164683243095
-0.327332228450126,-0.7566434880210966,-0.35486486474959156,1,3,1,6.7236,-20.540598864448334
0.07529677652657328,0.2121533166836726,-0.8043033970404823,1,3,1,89.9548,1194.6699998273327
-0.19175759274970963,0.2121533166836726,-0.35486486474959156,1,3,2,8.2764,-43.16074206669208
-0.27120382863948633,-0.7566434880210966,-0.35486486474959156,2,3,0,19.4688,-71.78659717920152
-0.3123325634578487,0.2121533166836726,-1.253741929331373,0,3,1,2.6406,-8.45444986832558
-0.3022814400612264,0.2121533166836726,1.892327796704862,1,0,1,14.5152,-48.01882641904835
0.015471411788440402,-0.7566434880210966,0.5440121998321898,0,2,1,114.96,7430.47897451048
-0.313949985613627,-0.7566434880210966,0.5440121998321898,0,2,1,9.234,-29.412328151414947
0.23588689973550514,1.1809501213884417,-0.35486486474959156,1,1,0,-213.5574,-905.3381100835073
-0.051568169231814724,-0.7566434880210966,0.09457366754129916,0,2,1,55.3616,-1073.5614784215559
-0.2553505241761039,0.2121533166836726,0.09457366754129916,1,1,2,-6.188,24.23335538458661
-0.056972413101518384,0.2121533166836726,-0.35486486474959156,1,1,1,-43.7292,767.5504269422381
-0.33416776256085573,-0.7566434880210966,0.9934507321230805,0,1,1,9.936,-29.733568324654122
-0.3510640475810397,-0.7566434880210966,-0.35486486474959156,0,1,1,5.2029,-14.82037262388414
0.08501414614501904,-0.7566434880210966,0.09457366754129916,0,3,0,19.7988,232.88830033329702
-0.32434769947220177,-0.7566434880210966,2.3417663289957527,0,3,1,13.3056,-41.02264335973919
-0.3500852504431183,-0.7566434880210966,0.09457366754129916,0,2,1,5.256,-15.01348598190655
0.01624803115688952,0.2121533166836726,-0.8043033970404823,0,3,2,23.9984,1477.0035685107705
-0.33195343460949256,-0.7566434880210966,-1.253741929331373,1,3,1,6.894,-20.76797309872708
-0.20495049450051236,-0.7566434880210966,1.4428892644139713,1,3,2,15.3195,-74.74731904080232
2.8942325337401735,0.2121533166836726,-0.8043033970404823,1,3,1,762.594,263.4874672680537
-0.3595843964373718,-0.7566434880210966,-0.8043033970404823,1,3,1,1.6704,-4.645362859316759
1.0752712335074481,1.1809501213884417,-0.35486486474959156,1,1,2,74.9985,69.74844826394262
-0.23026764407776426,0.2121533166836726,-0.35486486474959156,1,1,1,5.397,-23.43794336201818
-0.14424902609466622,0.2121533166836726,0.5440121998321898,1,1,2,-1.7495,12.128331451276882
-0.3420238130317788,0.2121533166836726,0.9934507321230805,2,1,1,1.2528,-3.662902851397652
-0.36376915534835375,0.2121533166836726,-0.8043033970404823,2,1,2,0.4728,-1.2997253699182818
-0.316042365069118,0.2121533166836726,0.09457366754129916,2,1,1,11.1024,-35.1294675243046
-0.3345015163390322,3.11854373079798,-0.8043033970404823,0,0,1,-54.5496,163.07728765184893
0.12428477098680284,0.6965517190360571,-0.35486486474959156,0,0,0,-39.5118,-317.9134473699562
0.28905195109645093,0.7934313995065341,-0.35486486474959156,0,0,0,-96.4704,-333.74761745790715
-0.3539876023110278,0.2121533166836726,-0.8043033970404823,1,0,1,3.3524,-9.470388166460264
-0.34528753988183153,-0.7566434880210966,-0.35486486474959156,0,0,1,6.7482,-19.543711314660964
-0.30880247541944367,0.2121533166836726,1.4428892644139713,0,1,1,13.0928,-42.398623852403276
-0.3633102439033611,2.634145328445595,-0.8043033970404823,0,1,1,-2.5212,6.939523567826036
-0.35735081346034464,0.2121533166836726,-0.35486486474959156,0,1,1,2.3244,-6.504532555815602
-0.08048279943729576,-0.7566434880210966,0.9934507321230805,0,1,2,88.053,-1094.0598564616553
-0.22338718157381854,-0.7566434880210966,1.892327796704862,0,0,1,38.9752,-174.47375326287738
-0.0848151802117019,-0.7566434880210966,-0.35486486474959156,0,1,2,30.09,-354.7713973476708
-0.24134249300552402,-0.7566434880210966,1.4428892644139713,0,1,1,22.246,-92.17605952007307
2.2447540997506437,-0.7566434880210966,2.3417663289957527,0,1,0,260.6112,116.09788351826587
-0.14813212293691175,-0.7566434880210966,-0.8043033970404823,1,3,0,55.016,-371.3981742058126
0.8028415028999577,-0.7566434880210966,0.09457366754129916,1,3,0,94.926,118.23753462808806
-0.35027780069975856,-0.7566434880210966,-0.8043033970404823,0,3,1,5.6644,-16.171164683243095
6.527110317481648,1.1809501213884417,4.139520458159316,0,2,0,-1862.3124,-285.3195839224815
-0.33569211875925786,-0.7566434880210966,0.5440121998321898,1,3,1,9.499,-28.29676203036576
-0.04004724554283837,-0.7566434880210966,0.5440121998321898,1,3,1,0.0,-0.0
0.3319020852091774,0.2121533166836726,0.9934507321230805,1,3,0,21.8352,65.78807718619369
0.4038902078250875,0.2121533166836726,-0.8043033970404823,1,3,0,54.1764,134.13645329936332
-0.22514580725113303,0.2121533166836726,1.4428892644139713,0,3,2,12.3123,-54.68589511092501
-0.3123967468767288,0.2121533166836726,-0.8043033970404823,0,3,1,-8.3524,26.73651401144661
-0.25235315851440365,2.634145328445595,-0.8043033970404823,0,3,1,-48.392,191.76300500807054
-0.013956685768081359,-0.7566434880210966,0.09457366754129916,0,0,1,57.5016,-4120.003914647483
0.08361815678437715,-0.7566434880210966,-0.35486486474959156,0,0,2,78.9516,944.1920634963216
5.09745675363706,-0.030045884492519763,1.892327796704862,0,3,0,160.3136,31.449722429840232
-0.30918436676178024,-0.7566434880210966,2.3417663289957527,0,3,1,10.4076,-33.66146907427188
-0.264592936494837,-0.7566434880210966,-0.8043033970404823,0,3,1,19.488,-73.65275981348908
0.5865112895646106,-0.7566434880210966,0.9934507321230805,0,3,0,297.69,507.560562424956
-0.21481227681143839,0.2121533166836726,-0.8043033970404823,2,3,2,11.998,-55.85341852007746
-0.36090336569535764,2.634145328445595,-0.8043033970404823,2,3,1,-3.6212,10.033710805170749
-0.21247600036420303,-0.7566434880210966,-0.35486486474959156,0,1,0,35.0784,-165.09346909708609
-0.3624341402356478,0.2121533166836726,-1.253741929331373,0,1,1,1.3944,-3.847319678806714
-0.3479030142011952,-0.7566434880210966,0.09457366754129916,0,1,1,5.7376,-16.491952543653152
0.5610754006624306,-0.272245085668712,0.09457366754129916,0,1,0,83.7096,149.1949208629869
-0.3387408311560622,-0.7566434880210966,0.5440121998321898,0,3,1,9.0,-26.568984817344283
4.483324128424796,0.2121533166836726,2.3417663289957527,2,3,2,226.7946,50.58625999447506
-0.3255671844309235,-0.7566434880210966,-0.8043033970404823,2,3,2,3.7744,-11.593306022526436
0.39752321267218255,0.2121533166836726,-0.35486486474959156,2,3,2,161.19,405.4857549486684
-0.057617456461263324,-0.7566434880210966,-0.35486486474959156,0,3,1,9.6975,-168.30836686655383
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,1,3,1,6.2208,-17.87425025131197
-0.17637282724415182,-0.7566434880210966,-0.35486486474959156,0,3,0,23.988,-136.00734520626332
-0.34889785719383665,-0.7566434880210966,-0.35486486474959156,0,3,0,4.4712,-12.81521198198687
-0.3398030667385277,0.2121533166836726,1.4428892644139713,0,3,1,6.5569,-19.296176644119033
-0.253344792336101,-0.7566434880210966,-0.35486486474959156,0,3,1,35.985,-142.03962776649593
-0.34485430180439086,-0.7566434880210966,-0.35486486474959156,0,2,1,6.8724,-19.92841604132919
-0.2650422204269976,0.2121533166836726,1.4428892644139713,1,2,1,8.085,-30.50457390137549
-0.3335259283720548,0.2121533166836726,0.5440121998321898,0,3,2,1.375,-4.122618012672646
-0.35604147171519074,0.2121533166836726,-0.8043033970404823,2,1,1,2.6892,-7.553052702105386
2.0380032616831505,1.1809501213884417,0.5440121998321898,2,1,2,-374.9925,-183.99995085891098
-0.32609348846574027,0.2121533166836726,-1.253741929331373,0,0,1,1.3316,-4.083491535710009
-0.30207605312081015,-0.7566434880210966,0.09457366754129916,0,3,0,14.144,-46.822645667789324
-0.26610124683851916,-0.7566434880210966,0.9934507321230805,1,0,1,29.4492,-110.66915450370269
-0.35761075630680894,-0.7566434880210966,-0.35486486474959156,1,1,1,2.0271,-5.668453658762064
-0.35785144412760933,-0.7566434880210966,-1.253741929331373,1,1,1,1.8468,-5.1608007465283094
0.14961475724783077,-0.7566434880210966,-0.8043033970404823,1,3,1,61.389,410.3138027909347
0.7032930202169363,0.2121533166836726,2.3417663289957527,1,3,2,75.168,106.88005971794493
-0.3549631902780052,-0.7566434880210966,-0.35486486474959156,0,3,1,4.2336,-11.926870492358004
-0.30644052560465634,-0.7566434880210966,0.9934507321230805,0,3,1,18.6624,-60.90056125303953
-0.046240945464767175,-0.7566434880210966,1.892327796704862,0,3,0,54.2808,-1173.8687315846237
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,0,3,1,6.3504,-18.24663046488097
-0.3422067357755871,-0.7566434880210966,-1.253741929331373,1,3,2,5.8065,-16.96781329227779
-0.31250585868882497,-0.7566434880210966,0.9934507321230805,0,3,1,10.179,-32.57218934297053
-0.35013980634916636,3.11854373079798,2.3417663289957527,2,0,1,-17.469,49.891499575971
-0.3168382394632311,-0.7566434880210966,0.5440121998321898,0,2,1,15.552,-49.08498426940919
0.4398200857141625,-0.7566434880210966,0.09457366754129916,0,2,2,125.99,286.45804066774804
-0.35753052703320887,-0.7566434880210966,0.09457366754129916,2,1,1,2.0416,-5.710281628092607
0.6163873873849154,0.7934313995065341,-0.35486486474959156,0,0,0,-18.0588,-29.2978090882363
0.38590601385488604,-0.7566434880210966,3.240643393577534,1,1,1,122.2936,316.8999590817121
-0.31895629228627415,-0.7566434880210966,0.9934507321230805,2,3,1,15.2292,-47.7469809133951
-0.35711333481048824,-0.7566434880210966,-0.8043033970404823,2,3,1,2.19,-6.132506928541837
-0.25083201148694545,0.2121533166836726,0.09457366754129916,1,1,1,9.192,-36.646040294096984
0.41990718000661426,-0.7566434880210966,0.5440121998321898,1,0,1,240.8595,573.6017659812486
-0.3201501038774438,0.2121533166836726,0.09457366754129916,2,1,0,9.48,-29.611110179833098
-0.33219412243029295,-0.7566434880210966,-0.35486486474959156,0,3,1,10.7301,-32.300691901168676
-0.2816657259169412,-0.7566434880210966,0.09457366754129916,0,3,1,16.296,-57.85581453671588
-0.05308289791738485,0.2121533166836726,-0.35486486474959156,0,3,2,14.7582,-278.0217467209271
-0.36301820934745666,-0.7566434880210966,-0.8043033970404823,0,3,1,1.1946,-3.2907440156992487
-0.35030989240919863,-0.7566434880210966,-1.253741929331373,2,1,1,5.5392,-15.812285407942847
0.9949906131722304,-0.7566434880210966,0.5440121998321898,2,1,1,390.977,392.9454155888834
-0.3511603227093598,-0.7566434880210966,-0.35486486474959156,2,1,1,5.3949,-15.363068237253913
-0.3052467140134867,0.2121533166836726,-0.35486486474959156,0,3,1,13.8684,-45.433412919187894
0.019701099092638397,0.2121533166836726,-0.35486486474959156,0,3,0,12.1068,614.5240904109702
-0.3489459947579967,-0.7566434880210966,-0.35486486474959156,0,3,1,5.6994,-16.333186469019896
-0.3367992827349394,-0.7566434880210966,-0.8043033970404823,0,3,0,5.5888,-16.593859567089332
0.17820847035891133,-0.7566434880210966,-0.35486486474959156,0,3,1,3.4092,19.130403808157272
0.07013642964861394,0.2121533166836726,-0.8043033970404823,0,1,0,-34.196,-487.564025875329
-0.3476559080385069,2.634145328445595,-0.8043033970404823,0,1,1,-8.796,25.300878819023957
1.3642795412116662,0.2121533166836726,0.9934507321230805,0,1,1,-94.5084,-69.27348622120628
-0.2860943818196675,0.2121533166836726,0.5440121998321898,0,1,2,-6.445,22.527530806468075
-0.2750933438236199,0.2121533166836726,-0.8043033970404823,0,1,2,16.7946,-61.050550211669616
-0.2764283589363258,0.2121533166836726,-0.8043033970404823,0,3,1,20.1544,-72.91003020656969
-0.3089565156247559,0.2121533166836726,0.09457366754129916,2,1,1,2.7984,-9.057585318572162
-0.24052415441480288,0.2121533166836726,0.5440121998321898,0,0,2,7.996,-33.244062408011914
-0.009463846446474964,0.2121533166836726,0.5440121998321898,0,0,2,11.198,-1183.2398236100885
-0.014174909392273661,0.2121533166836726,-0.8043033970404823,0,1,1,-55.256,3898.1554287830913
-0.3384038682069417,-0.7566434880210966,-0.8043033970404823,1,0,0,7.584,-22.411091339423493
0.15530461733155085,-0.272245085668712,-0.35486486474959156,0,1,0,39.9234,257.0651194147682
-0.22446225384006005,-0.7566434880210966,-0.35486486474959156,0,1,2,39.5868,-176.36283750499743
0.10727295581263464,0.2121533166836726,4.139520458159316,2,1,1,100.1403,933.509282385276
-0.3492123559463491,0.2121533166836726,-0.8043033970404823,0,0,1,4.4312,-12.689127187357549
-0.22446225384006005,-0.7566434880210966,-0.35486486474959156,0,3,2,37.7874,-168.34634489113392
0.09146457974246826,-0.7566434880210966,1.4428892644139713,0,1,1,80.3208,878.162893506479
1.2035867245325262,-0.7566434880210966,0.5440121998321898,0,1,2,284.1855,236.11551557315306
-0.3618308160981749,-0.7566434880210966,-0.8043033970404823,0,1,1,0.1744,-0.4819932195954265
-0.35270393393342603,0.2121533166836726,-0.8043033970404823,0,3,1,3.14,-8.902650914556244
0.9272771062537342,-0.7566434880210966,0.5440121998321898,0,3,1,153.4725,165.50877721983224
-0.31388580219474693,-0.7566434880210966,1.892327796704862,0,3,1,9.9296,-31.634434977849974
0.4338510277583141,-0.7566434880210966,4.139520458159316,1,2,0,145.0696,334.3765272369347
-0.33654254905941905,-0.7566434880210966,-0.8043033970404823,1,2,1,9.2552,-27.500831695328745
1.0704703137752174,-0.7566434880210966,-1.253741929331373,1,2,1,421.5853,393.8318462220584
-0.3593918461807315,0.2121533166836726,-1.253741929331373,2,1,1,1.9845,-5.521828113490454
0.06437917697506983,-0.7566434880210966,-0.8043033970404823,2,0,2,72.8946,1132.2698335865289
0.12878723782124119,-0.7566434880210966,-0.8043033970404823,1,3,1,80.6312,626.0806688929647
-0.2557612980569365,0.2121533166836726,0.9934507321230805,1,3,1,22.9008,-89.53973949139844
-0.33724856666710007,0.2121533166836726,0.5440121998321898,1,3,1,6.888,-20.424104594636226
-0.14310977040954462,-0.7566434880210966,-0.35486486474959156,1,3,1,54.8613,-383.3511844998464
6.699211736866724,-0.7566434880210966,0.5440121998321898,1,1,0,1013.127,151.23077755918902
-0.26829952893516223,-0.7566434880210966,0.5440121998321898,0,3,1,29.4455,-109.7486086422308
-0.3536634760456834,-0.7566434880210966,-0.35486486474959156,0,1,1,4.536,-12.825751900414154
0.06212633897237864,0.2121533166836726,0.09457366754129916,0,0,1,90.6444,1459.0333423686932
0.215370669890484,0.2121533166836726,-0.8043033970404823,0,3,0,9.102,42.26202205076656
-0.25476003672240705,0.2121533166836726,-0.8043033970404823,0,3,0,-1.7772,6.975976384932311
-0.35120204193163185,2.1497469260932105,-0.8043033970404823,0,0,0,-7.9634,22.67469732294503
0.9115425411152798,0.6965517190360571,0.09457366754129916,0,0,0,-56.996,-62.526977545408826
-0.11212522494518067,-0.7566434880210966,-0.8043033970404823,1,1,2,57.5928,-513.6471300562188
-0.3602519039937247,0.2121533166836726,-0.8043033970404823,0,0,1,0.668,-1.8542580694081108
-0.32434769947220177,0.2121533166836726,-0.35486486474959156,0,0,1,3.465,-10.682980041598746
