Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index,Predicted_Item_Outlet_Sales
1948.71385838444,-1.1856235799646773,1.0,-0.2397825621085623,2254.03615264013,-0.5539681900220292,2286.061090450644,1987,2.0,0.0,2303.8448381994262,-0.112234497305063,100-150,0.05-0.1,1.2939336161878014,2081.062565827562,2386.791682608696,2081.062565827562,0.5159923668750162,2386.791682608696,2391.548878014184,-1.0,0.0640830616326046,0.1154490913135616,2286.8216866809885,-0.11623872
1847.9191405325696,-0.7105149111483371,1.0,-0.5129521159370011,1947.8586143740345,-1.6830416533463557,2180.0510138858986,2002,0.0,1.0,2304.051885760402,-1.257350710090416,0-50,0-0.05,-0.4979093556658541,1930.8526964792093,2097.4723969483566,1930.8526964792093,-0.708810659371176,2097.4723969483566,2173.122953623188,0.0,0.1189257172357061,-1.905751953719549,2181.943904202586,-1.2569084
2348.6746383556456,0.3976790061900242,-1.0,1.1202982929123846,1916.3031821428572,0.0329881388772883,3541.3756022459893,1985,1.0,0.0,3541.335667130621,0.9433560207072866,100-150,0.1-0.15,1.5328460124349554,2341.3743636313684,2361.9275729199344,2341.3743636313684,0.6125359502335825,2361.9275729199344,2638.2325,1.0,1.3477338430577537,0.1154490913135616,3541.335667130621,0.9420471
2460.0910980299805,0.0675786903871079,1.0,1.7912660412550128,2255.1324780666123,1.4192165183232746,340.3297227272727,1985,0.0,2.0,339.93151256931606,-1.628745702736302,200-250,0.15-0.2,1.5328460124349554,1905.4712133655603,319.75384873859423,1905.4712133655603,-0.7817088897985099,319.75384873859423,330.9118472222222,0.0,-1.2709678591189069,2.3357573631795887,340.54217115749526,-1.6301877
2448.69853188468,0.0675786903871079,-1.0,-0.4224432669919194,2252.3324402112103,1.6768788904099037,3541.3756022459893,1985,1.0,0.0,3541.232304175589,0.983381976681303,200-250,0-0.05,1.5328460124349554,2353.9351658548467,3877.527777348142,2353.9351658548467,0.6572082555570731,3877.527777348142,3878.9939093525177,1.0,1.3475788072581871,3.284114076054319,3541.232304175589,0.9792593
2283.1307202825446,-0.5454647532468792,1.0,-1.2678353743193398,2250.7874319432863,0.3756365381098732,2341.6876856989247,1999,1.0,2.0,2303.8007779053087,0.0516168255422805,150-200,0-0.05,-0.139540761295123,2113.0276418307585,2393.0645843312104,2113.0276418307585,-0.1555849157213945,2393.0645843312104,2522.8754130434786,1.0,0.194913039764941,1.958506026776974,2342.245340688913,0.048724197
2072.352163090145,-0.9274379758188248,-1.0,-0.2397825621085623,2122.410983098592,0.2099746477735897,1994.8476470905173,2009,1.0,0.0,1993.87456386192,0.6392873293077059,150-200,0.05-0.1,-1.3341027425308931,2252.6691120669434,2206.466640057929,2252.6691120669434,-0.4277967403648158,2206.466640057929,2216.606723809524,1.0,1.34882882516702,0.1154490913135616,1993.87456386192,0.64321
2075.751135336203,0.751357915978863,-1.0,0.465545088472015,2181.552360792952,0.0389041761397823,2286.061090450644,1987,2.0,0.0,2303.7717625896703,0.1520770701955413,100-150,0.05-0.1,1.2939336161878014,2134.0778138328637,2355.895571333333,2242.712695755281,-0.0882584437588263,2355.895571333333,2411.5739531645568,-1.0,0.0630662958130882,1.275783433161578,2286.3840179377016,0.15170011
2131.4627593762284,0.798515103950708,-1.0,-0.1168928276126953,2207.3633179012345,-0.6876796250449091,2320.6915569114467,2007,0.0,1.0,2303.6442384863703,0.5414808599384789,50-100,0.05-0.1,-1.0951903462837391,2226.5946191754474,2342.368797183098,2226.5946191754474,0.2160231597197754,2342.368797183098,2535.4594161764708,0.0,0.117003547998114,-2.3312216312562635,2320.285288324324,0.5412396
2022.2500780438647,-0.3922038923383822,1.0,0.3861272178020301,2251.175583903253,0.4751171777236005,1994.8476470905173,2009,1.0,0.0,1995.5343953613808,-0.2729263649015766,150-200,0.05-0.1,-1.3341027425308931,2052.4759124913703,2111.47434646609,2052.4759124913703,-0.3453188718930223,2111.47434646609,2117.2236702290074,1.0,1.3513007193946969,-1.7664408183522615,1995.5343953613808,-0.2670488
2290.806923631562,0.798515103950708,1.0,1.3096115679117146,2110.135514269006,0.5964890822565231,2286.061090450644,1987,2.0,0.0,2303.431698314204,1.0667966194989469,150-200,0.1-0.15,1.2939336161878014,2380.7892947464206,2246.9423055944053,2380.7892947464206,0.7535629079778666,2246.9423055944053,2195.771817582417,-1.0,0.0583380453014473,0.0793327125810036,2284.3472849624063,1.0706285
2015.3460405063552,0.3623111152111403,-1.0,-1.1336148586315662,1997.400641425819,-0.4925210538081134,1994.8476470905173,2009,1.0,0.0,1996.4034546925568,-1.0687196336178693,100-150,0-0.05,-1.3341027425308931,1947.6581835920008,1882.768535642802,2085.6043714609077,-0.6599819721139119,1882.768535642802,1899.877821052632,1.0,1.3525953474148902,0.2153225402925553,1996.4034546925568,-1.0655951
1976.106878104607,-1.200949666055527,-1.0,-0.3676812225962345,2253.4195709991877,-0.9827010337424662,2427.9363483870966,2004,0.0,1.0,2303.708716965567,0.35390307165445,50-100,0.05-0.1,-0.7368217519130082,2179.81645917077,2386.791682608696,2179.81645917077,0.060465909056334,2386.791682608696,2355.9593078125004,0.0,0.1173075223248562,0.1154490913135616,2428.034279870829,0.35570976
1966.3289984549483,-0.49948649497433,-1.0,-0.2397825621085623,2114.1957261988305,-1.2911603902718765,2320.6915569114467,2007,0.0,1.0,2304.054273852224,-1.278751316846998,50-100,0.05-0.1,-1.0951903462837391,1929.120172034592,2246.9423055944053,1929.120172034592,0.5159923668750162,2246.9423055944053,2249.170684761905,0.0,0.1189369803786962,0.1154490913135616,2322.757025837838,-1.282979
2445.897810599284,0.1265251753519144,1.0,-0.9716024042223996,2210.565939197531,1.040140488997744,339.351661981982,1998,0.0,0.0,339.56846081330866,-0.9797019495483402,200-250,0-0.05,-0.020084563171546,1956.5806844817816,361.82224863188935,1956.5806844817816,-0.6338755294655575,361.82224863188935,247.0118,0.0,-2.203972176520422,0.1154490913135616,338.8429259927798,-0.98294675
2128.0384042342885,0.7749365099647859,1.0,-0.4594718692119929,2110.848815789473,-0.2385778843001855,2427.9363483870966,2004,0.0,1.0,2303.541072919656,0.811413461215632,100-150,0-0.05,-0.7368217519130082,2301.439675182931,2246.9423055944053,2301.439675182931,0.4721879687289078,2246.9423055944053,2301.6596252747254,0.0,0.1165172355580299,0.1154490913135616,2427.0280546824542,0.80550367
2051.6489433756246,0.0675786903871079,-1.0,-0.99671560265631,2252.03875264013,-0.7405481860535476,3541.3756022459893,1985,1.0,0.0,3540.8452277301926,1.1276789118112354,50-100,0-0.05,1.5328460124349554,2400.9732045262167,3877.527777348142,2400.9732045262167,0.8267456278376867,3877.527777348142,3876.392978417266,1.0,1.3469982588110263,0.1154490913135616,3540.8452277301926,1.127632
2438.638062298915,0.1854716603167209,-1.0,-1.2899736764127585,2233.164980418042,0.5547363762780104,2427.9363483870966,2004,0.0,1.0,2303.463340530847,0.9956696327658306,150-200,0-0.05,-0.7368217519130082,2357.8333458552365,2402.541530485762,2357.8333458552365,0.6711234886575981,2402.541530485762,2627.810422772277,0.0,0.116150850434631,1.2630091017677398,2426.5614930032293,0.9939471
2252.6688247139764,1.8359732393313024,-1.0,-0.5059987101508606,1990.7067215799611,0.1597268720017567,2320.6915569114467,2007,0.0,1.0,2303.405668113343,1.1238040655524764,150-200,0-0.05,-1.0951903462837391,2399.6738111927534,2108.871813432837,2399.6738111927534,0.8220146095946125,2108.871813432837,2012.08089,0.0,0.1158790372978765,0.1154490913135616,2318.847160324324,1.1192809
1863.2958390133545,-0.2743109224087693,-1.0,2.3111986844497614,2184.07184185022,-1.4238151606588387,2286.061090450644,1987,2.0,0.0,2304.079468220947,-1.5371108309462913,50-100,0.15-0.2,1.2939336161878014,1910.8420391438751,2355.895571333333,1910.8420391438751,-0.7663684273855048,2355.895571333333,2433.292517721519,-1.0,0.0673494071909084,0.1154490913135616,2288.226946616541,-1.5315338
2348.3784487491907,-0.8319446701758385,1.0,-1.0472487451333383,2250.1671662218514,0.306160035361628,2341.6876856989247,1999,1.0,2.0,2303.6674029770447,0.476005360385568,150-200,0-0.05,-0.139540761295123,2209.789132062656,2393.0645843312104,2209.789132062656,0.1597356381999212,2393.0645843312104,2517.4862927536237,1.0,0.1929939847791258,0.1154490913135616,2341.444803982777,0.47740957
2056.557660371665,-0.5926219412187241,-1.0,-0.906917000957644,2254.7538753046306,-0.701583276135754,1994.8476470905173,2009,1.0,0.0,1996.2504715210357,-0.8911887084648008,50-100,0-0.05,-1.3341027425308931,1966.109568927179,1951.644351831242,1966.109568927179,-0.6058554687035128,1951.644351831242,1961.0244641791044,1.0,1.3523674308167115,-0.9844503718302832,1996.2504715210357,-0.88681203
1881.9897068880923,-1.31884263598514,1.0,-0.1002833284163013,1948.3175738794437,-1.2805519912067205,339.351661981982,1998,0.0,0.0,340.0256598890943,-1.911811663349022,50-100,0.05-0.1,-0.020084563171546,1892.217401364235,294.8810932369825,1892.217401364235,-0.8193698060327548,294.8810932369825,257.729556097561,0.0,-2.203802971047314,0.1154490913135616,339.73586714801445,-1.9104472
2164.125839191657,1.8949197242961089,-1.0,-0.6843682061002543,2112.40935754386,0.8728727253545947,1994.8476470905173,2009,1.0,0.0,1994.9095345199569,0.1228634957360869,150-200,0-0.05,-1.3341027425308931,2127.8407258322395,1995.761285208852,2070.3043723411665,-0.1082806295836755,1995.761285208852,1996.280578021978,1.0,1.3503700353423294,-0.9010433322909668,1994.9095345199569,0.1228964
1958.3352657577568,0.0793679873800694,1.0,-0.238838246124108,2250.183269808173,-1.339885798148801,3541.3756022459893,1985,1.0,0.0,3542.4391557815843,0.4660417249980166,50-100,0.05-0.1,1.5328460124349554,2207.27697161796,3588.684139151035,2207.27697161796,0.1513602772273998,3588.684139151035,3596.348073529412,1.0,1.3493892216351455,-1.428816241062413,3542.4391557815843,0.4639462
2049.371801644489,-0.936869413413194,1.0,0.1821043242324209,2113.2534829239767,-0.4652212075913935,2320.6915569114467,2007,0.0,1.0,2303.909794296987,-0.3860415220518973,100-150,0.05-0.1,-1.0951903462837391,2033.9379009339607,2246.9423055944053,2033.9379009339607,-0.4022401353137246,2246.9423055944053,2241.4981323809525,0.0,0.1182556154085007,0.1154490913135616,2321.8860874594598,-0.38378528
2210.113172668353,-0.1564179524791564,-1.0,2.595293694320109,2210.95535,0.7135508228338178,340.3297227272727,1985,0.0,2.0,339.80167541589645,-1.347993460862788,150-200,0.15-0.2,1.5328460124349554,1889.679382733117,361.82224863188935,1923.7493462562768,-3.352330852904942,361.82224863188935,442.4510918918919,0.0,-1.271104429762644,-2.365631125744274,340.2755984819734,-1.3453345
2209.4939223809743,0.0793679873800694,-1.0,0.7830473359830871,2248.2630559633026,0.2452203551126821,3541.3756022459893,1985,1.0,0.0,3539.9741275160595,1.4251094813482132,150-200,0.1-0.15,1.5328460124349554,2506.830448092357,3588.684139151035,2506.830448092357,1.2212745490960044,3588.684139151035,3579.419129411765,1.0,1.3456919531820684,0.1154490913135616,3539.9741275160595,1.4268614
1927.0990005848032,0.8338829949295924,-1.0,-1.136211606753631,2236.3914369636964,-0.6817218350764368,2427.9363483870966,2004,0.0,1.0,2303.989317754663,-0.8032420433785098,50-100,0-0.05,-0.7368217519130082,1976.2448369281924,2402.541530485762,1976.2448369281924,-0.5758942589813103,2402.541530485762,2656.848531683169,0.0,0.1186306338135312,0.1154490913135616,2429.718488697524,-0.80155283
1910.6405235932104,-0.999352687475889,-1.0,-0.98470700198759,1978.7538511261264,-0.5518548607501936,2265.8383894623657,1997,0.0,2.0,2303.9558844691537,-0.6132254512982455,100-150,0-0.05,0.099371634952031,2000.50017915284,2113.836213666696,2000.50017915284,-0.503530413023424,2113.836213666696,1810.7635106382984,0.0,-1.2716777766280052,-1.5713294612255018,2267.245371582347,-0.61408037
1887.7628184414912,1.8123946453453792,-1.0,-0.7854808258551856,2236.89536479648,-1.6317372129386043,2320.6915569114467,2007,0.0,1.0,2304.071468113343,-1.447468099468231,0-50,0-0.05,-1.0951903462837391,1916.6459960333443,2402.541530485762,1895.0154935372243,-0.7497394813681603,2402.541530485762,2360.264541489362,0.0,0.1190180759132646,-2.06266598035134,2322.8606747027025,-1.4474325
2388.702808114281,-0.7352724348335559,1.0,-0.4674528574099546,2110.6634819883043,1.683302383637367,2265.8383894623657,1997,0.0,2.0,2303.512654626973,0.8804561002484527,200-250,0-0.05,0.099371634952031,2322.056716073881,2246.9423055944053,2322.056716073881,0.5443263593642637,2246.9423055944053,2237.5266813084118,0.0,-1.2740777662216212,0.1154490913135616,2264.5850383207758,0.8784264
2251.315189344132,-1.0453309457484377,1.0,-0.4735390839996315,1943.5890561051008,-0.4951835917508971,2320.6915569114467,2007,0.0,1.0,2303.556476111908,0.773112489961791,100-150,0-0.05,-1.0951903462837391,2290.264892515147,2097.4723969483566,2290.264892515147,0.4333721079764033,2097.4723969483566,2003.4985430555555,0.0,0.1165898410739351,0.0514690780962424,2319.756247243243,0.77539474
2429.4158360033725,1.1639833107325082,1.0,1.9501541371850657,2178.114838325991,1.5763415861602583,1994.8476470905173,2009,1.0,0.0,1992.3325222222225,1.2375318061214255,200-250,0.15-0.2,-1.3341027425308931,2438.655611196651,2084.340618623479,2191.3821431529414,0.9651240597500252,2084.340618623479,2052.837097222222,1.0,1.3465332171581388,-1.8118400860538983,1992.3325222222225,1.2391213
2542.396351906291,0.1618930663307984,1.0,1.242806517774683,2250.334310341952,1.946289831609563,2265.8383894623657,1997,0.0,2.0,2303.703343758967,0.3701980461709381,250-300,0.1-0.15,0.099371634952031,2183.7146391711594,2393.0645843312104,2183.7146391711594,0.0732955948089466,2393.0645843312104,2289.467996638656,0.0,-1.2730456458612087,3.002711512909217,2265.7295836383205,0.36518532
1966.3289984549483,0.0086322054223015,-1.0,-0.3442186108171114,2112.75666374269,-1.3072191233405352,3541.3756022459893,1985,1.0,0.0,3543.410767558886,-0.0690580050755274,50-100,0.05-0.1,1.5328460124349554,2089.205430717265,3436.934272602296,2089.205430717265,-0.2309261563298782,3436.934272602296,3458.653201136363,1.0,1.3508471274802212,-1.4402142191170637,3543.410767558886,-0.06676096
1976.049718318947,0.3505218182181792,1.0,-0.0739646342384281,2253.8187264825347,-0.8319577064269666,2180.0510138858986,2002,0.0,1.0,2303.796837553802,0.0655787998058873,50-100,0.05-0.1,-0.4979093556658541,2115.8863071643773,2386.791682608696,2115.8863071643773,-0.1464832378261011,2386.791682608696,2268.13913028169,0.0,0.1177229900463753,-0.1789808153880069,2180.411416271552,0.06716529
1999.4055764665384,-1.0641938209371755,1.0,-0.4007166393882104,1948.20849381762,-0.6962164475442081,339.351661981982,1998,0.0,0.0,339.96043364140485,-1.7053670267845125,50-100,0.05-0.1,-0.020084563171546,1901.3997809207087,294.8810932369825,1901.3997809207087,-0.7933075181194046,294.8810932369825,256.0082195121951,0.0,-2.2038271464440795,0.7276248087764774,339.6084758122744,-1.704338
2179.42568235789,-1.593533255921138,-1.0,-0.2397825621085623,2254.014518196588,0.3430951214195432,2427.9363483870966,2004,0.0,1.0,2303.840062015782,-0.0937327363506661,150-200,0.05-0.1,-0.7368217519130082,2084.5276147167974,2386.791682608696,2084.5276147167974,0.5159923668750162,2386.791682608696,2361.6810265625004,0.0,0.1179267984155148,0.1154490913135616,2428.8226329386434,-0.09521349
2078.30024765311,1.8595518333172243,-1.0,-0.6459100797035371,2233.583211221122,0.1564733726820467,2341.6876856989247,1999,1.0,2.0,2303.5315205523675,0.8348503337005289,150-200,0-0.05,-0.139540761295123,2308.369772961402,2402.541530485762,2308.369772961402,0.4963602352147639,2402.541530485762,2661.88964893617,1.0,0.1910397378056753,-0.361071667172297,2340.6292168998925,0.83783793
1772.4781751765945,0.7159900249999791,1.0,0.9128049469242664,2114.2759336842105,-1.6643621350408917,2180.0510138858986,2002,0.0,1.0,2304.0665725251074,-1.3964870644121008,0-50,0.1-0.15,-0.4979093556658541,1920.1976711448103,2246.9423055944053,1920.4210476311143,-0.7395372477409503,2246.9423055944053,2175.751175,0.0,0.1189949860506116,-1.302916628904993,2182.032151400862,-1.3963338
2155.3809051403045,0.0675786903871079,1.0,-0.6840812774613594,2255.024305848903,-0.3257189934239552,340.3297227272727,1985,0.0,2.0,339.8084441774492,-1.360777396711936,100-150,0-0.05,1.5328460124349554,1922.796457811737,319.75384873859423,1922.796457811737,-0.7320595406269778,319.75384873859423,329.0624027777778,0.0,-1.2710973102385563,0.9525967125297636,340.28949563567363,-1.3536997
2058.431800676006,-0.1210500615002724,-1.0,0.0251820190293013,1975.6017979729727,-0.5379512096593491,2320.6915569114467,2007,0.0,1.0,2303.704896018652,0.3655039493966044,100-150,0.05-0.1,-1.0951903462837391,2182.588498282158,2113.836213666696,2182.588498282158,0.0695867504421723,2113.836213666696,2267.3190886792454,0.0,0.1172895084085014,0.1154490913135616,2320.650938486486,0.36539555
1813.2234517015088,1.4822943295424635,-1.0,-0.022637055346206,2236.8323738173817,-1.6076908660415947,2320.6915569114467,2007,0.0,1.0,2304.061199318508,-1.3433841258116708,0-50,0.05-0.1,-1.0951903462837391,1924.0958511452004,2402.541530485762,1924.0958511452004,-0.7283166753922322,2402.541530485762,2359.655405319149,0.0,0.1189696436667414,0.1154490913135616,2322.798773297297,-1.3471074
2174.6922020863017,-1.0712673991329529,1.0,1.7837235529577942,2251.931897164304,0.1778989343422508,339.351661981982,1998,0.0,0.0,339.72537301293903,-1.2137418795615762,150-200,0.1-0.15,-0.020084563171546,1934.4909978129065,353.4045109417937,1934.4909978129065,-0.6982774593634004,353.4045109417937,364.1640657142857,0.0,-2.203914170475732,0.0694424227077702,339.1493862815885,-1.210617
2340.9427661468385,0.0675786903871079,1.0,2.595293694320109,2254.87665077173,0.6135209745491423,340.3297227272727,1985,0.0,2.0,339.64045582255085,-1.0813431990864273,150-200,0.15-0.2,1.5328460124349554,1946.4454164807685,319.75384873859423,1946.4454164807685,-3.352330852904942,319.75384873859423,326.5379111111111,0.0,-1.2712739950222849,1.4707917861637847,339.9445935483871,-1.0790997
1821.7122759921465,-0.8755650690497954,-1.0,0.2542216406152566,2236.305007480748,-1.5050402325201149,2427.9363483870966,2004,0.0,1.0,2303.975228012913,-0.7200037809603419,0-50,0.05-0.1,-0.7368217519130082,1986.4667311514368,2402.541530485762,1986.4667311514368,-0.5455118990655117,2402.541530485762,2656.0706663366336,0.0,0.1185641866330771,0.1154490913135616,2429.633919913886,-0.72551805
2174.135492683482,1.0343010438099338,-1.0,1.938397093401135,2137.7416893867926,0.3157952752028236,1994.8476470905173,2009,1.0,0.0,1994.9224626752969,0.1154895032054936,150-200,0.15-0.2,-1.3341027425308931,2126.281453832084,2057.7124150875866,2146.332145744816,-0.113276490453605,2057.7124150875866,2053.164448888889,1.0,1.3503892894829783,0.4818410066053524,1994.9224626752969,0.12089937
2422.7618452121887,0.0793679873800694,-1.0,-0.5425541876972284,2248.948846622185,0.6472025612873471,2320.6915569114467,2007,0.0,1.0,2303.405429304161,1.1243210594327346,150-200,0-0.05,-1.0951903462837391,2399.847063637215,2393.0645843312104,2399.847063637215,0.8226452554912057,2393.0645843312104,2393.396345669291,0.0,0.1158779118148081,0.1154490913135616,2318.8457207567567,1.1201904
1883.7856603525763,0.6806221340210951,1.0,-0.8133501430349389,2255.218474979691,-1.2499986456702905,339.351661981982,1998,0.0,0.0,340.0293519408503,-1.925455791567516,50-100,0-0.05,-0.020084563171546,1891.6976440308497,319.75384873859423,1891.6976440308497,-0.8208410393512311,319.75384873859423,313.1479333333333,0.0,-2.203801602273038,0.1154490913135616,339.7430779783394,-1.9266615
2082.1974753631835,1.305454874648044,-1.0,-1.1735258413806164,2128.46257370892,-0.5588275626486053,2286.061090450644,1987,2.0,0.0,2303.8394649928264,-0.0914335789176939,100-150,0-0.05,1.2939336161878014,2084.960745827952,2218.14231579054,2084.960745827952,-0.2442557649580755,2218.14231579054,2336.973131818182,-1.0,0.0640082907245508,1.670198363828209,2286.7895051557466,-0.08925652
2034.0427799634867,0.8692508859084759,1.0,-0.013040149206487,2207.065351851852,-0.5844380301465022,2427.9363483870966,2004,0.0,1.0,2303.60961115495,0.6357889770261341,100-150,0.05-0.1,-0.7368217519130082,2251.7162236224035,2342.368797183098,2251.7162236224035,0.3010057247211186,2342.368797183098,2468.649825641026,0.0,0.1168403117497091,-2.107833796069136,2427.439431646932,0.63248026
2103.9628550155085,-0.1682072494721178,-1.0,-1.0568874382769755,2249.4602743119267,0.1056763882392651,2341.6876856989247,1999,1.0,2.0,2303.5154009325684,0.8738723148862911,100-150,0-0.05,-0.139540761295123,2320.064312962571,2393.0645843312104,2320.064312962571,0.537325293357716,2393.0645843312104,2511.344528985508,1.0,0.1908079664938534,0.1154490913135616,2340.532464477933,0.86740965
2080.097432247127,-1.2504647134259643,-1.0,0.7805843853656831,2250.2560135946624,-0.4695313715470215,1994.8476470905173,2009,1.0,0.0,1994.3450050701188,0.4204339002317177,100-150,0.1-0.15,-1.3341027425308931,2195.9289365057143,2111.47434646609,2195.9289365057143,0.1136523176343105,2111.47434646609,2108.807145038168,1.0,1.3495293285370271,1.7175906960379212,1994.3450050701188,0.4192282
2311.153600350085,0.0086322054223015,-1.0,0.2835883034653951,2107.8842536842108,1.1845020757917584,3541.3756022459893,1985,1.0,0.0,3538.950477837259,1.7370110536601722,200-250,0.05-0.1,1.5328460124349554,2631.225703215906,3436.934272602296,2631.225703215906,1.707935838727425,3436.934272602296,3411.313307954545,1.0,1.3441572299673583,0.1154490913135616,3538.950477837259,1.7395492
1990.90057379939,-0.0738928735284274,1.0,0.2967881413262675,2254.4353081234767,-0.7956135817459781,2320.6915569114467,2007,0.0,1.0,2303.9329587876614,-0.4960059294991903,50-100,0.05-0.1,-1.0951903462837391,2017.1324138211696,2386.791682608696,2017.1324138211696,-0.4533696794564628,2386.791682608696,2498.8557246031746,0.0,0.118364851494895,0.0471215023672099,2322.0257255135134,-0.5039414
2514.740319315222,-1.12078244650339,-1.0,-1.0399247488203311,2037.9496633027525,1.4571665163111285,2427.9363483870966,2004,0.0,1.0,2303.1748590387374,1.5806752047669637,200-250,0-0.05,-0.7368217519130082,2567.122298765052,2221.4879021719216,2567.122298765052,1.45403626811388,2221.4879021719216,2867.082755555556,0.0,0.1147914009300049,0.1154490913135616,2424.8299829924654,1.5777301
2425.1670657810914,-1.593533255921138,-1.0,-0.9501201273324572,2253.7603134849714,0.3195562304875032,2180.0510138858986,2002,0.0,1.0,2303.783941857963,0.1105575200809335,150-200,0-0.05,-0.4979093556658541,2125.241939165313,2386.791682608696,2125.241939165313,-0.1166049121879513,2386.791682608696,2267.6327471830987,0.0,0.1176621872847103,0.3327415295314984,2180.333930926724,0.10948642
2094.2297069963943,0.0675786903871079,1.0,-0.8611397116553133,2251.780221039805,0.0159144938786904,3541.3756022459893,1985,1.0,0.0,3540.504486402569,1.2481374725687473,100-150,0-0.05,1.5328460124349554,2442.380538752579,3877.527777348142,2442.380538752579,0.9789266760161404,3877.527777348142,3874.103392805755,1.0,1.3464872493881097,0.1154490913135616,3540.504486402569,1.2531004
2091.007010512365,0.3505218182181792,-1.0,1.1875980422961236,2181.3929989721,-0.2668926424468445,2341.6876856989247,1999,1.0,2.0,2303.75229964132,0.2166186124882072,100-150,0.1-0.15,-0.139540761295123,2148.197888056497,2355.895571333333,2148.197888056497,-0.0427013777607383,2355.895571333333,2291.463107792208,1.0,0.1942154141844579,0.0576736891444651,2341.954366738428,0.21983153
1929.102278483252,1.7416588633876111,-1.0,-0.0580144557505513,2235.919004620462,-1.278946117899855,2180.0510138858986,2002,0.0,1.0,2303.9123017934007,-0.3975803422460173,50-100,0.05-0.1,-0.4979093556658541,2032.1187502671128,2402.541530485762,1993.9932656204849,-0.4077964356743641,2402.541530485762,2254.707921428572,0.0,0.1182674397940931,-1.319505141526604,2181.105197090517,-0.40083852
2439.3876128222696,1.3644013596128506,-1.0,-0.6426562737864168,2110.939925263158,1.6554533287496989,1994.8476470905173,2009,1.0,0.0,1993.5542329018335,0.7767024639958964,200-250,0-0.05,-1.3341027425308931,2291.3044071819177,1995.761285208852,2291.3044071819177,0.4369744549720195,1995.761285208852,1982.4743736263736,1.0,1.3483518857435968,0.1154490913135616,1993.5542329018335,0.77455926
2189.303629882717,-1.4438091841105294,1.0,-0.6985595955178342,2137.2894478773587,0.546707009743681,2265.8383894623657,1997,0.0,2.0,2303.7481204806318,0.2302022372344553,150-200,0-0.05,0.099371634952031,2151.229805834578,2260.8754536911697,2151.229805834578,-0.0328777358252251,2260.8754536911697,2161.7442139534883,0.0,-1.272803196661383,-1.8763411296208496,2265.9983403659853,0.22843249
2222.076464670644,1.54124081450727,1.0,-0.2397825621085623,2133.9730101415093,0.4510708308265909,2286.061090450644,1987,2.0,0.0,2303.4959379842185,0.9201393953327488,150-200,0.05-0.1,1.2939336161878014,2334.184387186205,2260.8754536911697,2334.184387186205,0.5159923668750162,2260.8754536911697,2291.91663,-1.0,0.059230808651927,2.454390680268005,2284.732032975296,0.9135196
2249.213150490873,1.1639833107325082,-1.0,-0.2976360099329517,2253.313562225833,0.0746990921498224,2341.6876856989247,1999,1.0,2.0,2303.68531366571,0.4239507859570835,100-150,0.05-0.1,-0.139540761295123,2196.795198728023,2386.791682608696,2196.795198728023,0.1165235397724296,2386.791682608696,2420.4284226277373,1.0,0.1932516412227087,0.1154490913135616,2341.552306673843,0.42908165
2666.313601175661,0.7749365099647859,-1.0,-0.755899691536985,2250.56598789602,1.802477453486497,2427.9363483870966,2004,0.0,1.0,2303.0787383428983,1.750339632894654,250-300,0-0.05,-0.7368217519130082,2636.8564076609136,2386.791682608696,2636.8564076609136,1.7305544108510758,2386.791682608696,2328.5158640625004,0.0,0.1143385380031817,0.1154490913135616,2424.253051883746,1.7517728
2022.1468067681408,-0.0738928735284274,-1.0,0.959930712949268,2209.305234567901,-0.3299874046736047,2341.6876856989247,1999,1.0,2.0,2303.869913163558,-0.2127285422351698,100-150,0.1-0.15,-0.139540761295123,2062.8710591590766,2342.368797183098,2062.8710591590766,-0.1556943083962702,2342.368797183098,2071.213009090909,1.0,0.1959081265836842,0.4379692226089144,2342.660301076426,-0.21016635
2208.9436157638784,-1.6571954596831289,1.0,-0.619184786113717,2248.260279482902,0.5921371655949167,1994.8476470905173,2009,1.0,0.0,1991.7636833872707,1.4262595628584085,150-200,0-0.05,-1.3341027425308931,2507.263579203511,2111.47434646609,2507.263579203511,1.222925824143138,2111.47434646609,2090.5408458015268,1.0,1.345686608789233,-0.3153842713276767,1991.7636833872707,1.4277983
2225.5834869476657,0.4684147881477921,-1.0,-1.079754003044367,1992.8272753371868,0.8476862084097104,1994.8476470905173,2009,1.0,0.0,1993.8429617044228,0.6532255873899967,150-200,0-0.05,-1.3341027425308931,2256.480665845102,1882.768535642802,2256.480665845102,0.3172369044668678,1882.768535642802,1858.2361192982453,1.0,1.3487817712424748,2.2360144079082795,1993.8429617044228,0.6555491
2066.4966017175598,-1.1938760878597503,-1.0,-0.5541505646253985,1944.8599417310663,-0.7491267612588249,2320.6915569114467,2007,0.0,1.0,2303.7039407819225,0.3683938992113098,50-100,0-0.05,-1.0951903462837391,2183.2815080600053,2097.4723969483566,2183.2815080600053,0.0718688767080987,2097.4723969483566,2014.9188625,0.0,0.1172850049416755,-0.4174645444196888,2320.645180216216,0.3655002
